3171;The Football League 2008-09;0;116;243
3171;User talk:Jacob696;3;116;217
3171;User talk:SimpsonsFan08;3;116;199
3171;Marc Dann;0;116;192
3171;Stave Puzzles;0;116;133
3171;User:StatusBot/Status/Mm40;2;116;125
3171;User:StatusBot/Status/Atyndall/LastEdit;2;116;120
3171;Belgrade Offensive;0;116;116
3171;We Global;0;116;116
3171;Wikipedia:Articles for deletion/Log/2008 May 14;4;116;116
3171;Wikipedia:Articles for deletion/Log/2008 May 17;4;116;116
3210;Kelly Clarkson;0;115;7766
3210;Serbia;0;115;7220
3210;The Catcher in the Rye;0;115;3734
3210;Ice Cube;0;115;2877
3210;Talk:List of World Wrestling Entertainment employees;1;115;2852
3210;Empire State Building;0;115;2824
3210;2007–08 Montreal Canadiens season;0;115;2462
3210;Werewolf;0;115;2257
3210;Raleigh, North Carolina;0;115;2188
3210;Abraham Lincoln assassination;0;115;2021
3210;Ecosystem;0;115;1880
3210;Iran-Contra affair;0;115;1842
3210;Lolcat;0;115;1827
3210;Talk:Emo;1;115;1813
3210;Cannibal Corpse;0;115;1810
3210;The Red Jumpsuit Apparatus;0;115;1636
3210;Pipe organ;0;115;1627
3210;Derren Brown;0;115;1477
3210;April 27;0;115;1383
3210;Asshole;0;115;1355
3210;NeXT;0;115;946
3210;List of One Life to Live cast members;0;115;939
3210;Street Fighter IV;0;115;871
3210;User talk:Horologium;3;115;637
3210;1984 (television commercial);0;115;581
3210;Damaged (Danity Kane song);0;115;525
3210;User talk:Davidgothberg;3;115;498
3210;Norodom Sihamoni;0;115;400
3210;User:StatusBot/Status/Philip Trueman/LastEdit;2;115;385
3210;User:AWeenieMan/furme/DFUI/Album covers/Usage1;2;115;358
3210;Talk:Group (mathematics);1;115;344
3210;Gladiators (2008 UK TV series);0;115;215
3210;Ego trip's Miss Rap Supreme;0;115;163
3210;Siege of Sadr City;0;115;154
3210;There's No Place Like Home;0;115;128
3210;User talk:SimonKSK;3;115;117
3210;Wikipedia:Articles for deletion/Log/2008 April 27;4;115;115
3210;Wikipedia:Articles for deletion/MetaCarta;4;115;115
3210;Wikipedia:Articles for deletion/Blues Metal;4;115;115
3210;Christian Peschken;0;115;115
3210;Wikipedia:Deletion review/Log/2008 May 14;4;115;115
3210;Wikipedia:Articles for creation/2008-05-20;4;115;115
3252;Wikipedia talk:No original research;5;114;13202
3252;Indonesia;0;114;5818
3252;InuYasha;0;114;5260
3252;Fullmetal Alchemist;0;114;5064
3252;The CW Television Network;0;114;4462
3252;Aluminium;0;114;4121
3252;Super Bowl;0;114;3605
3252;Motorcycle;0;114;3341
3252;Bangkok;0;114;2934
3252;Kentucky;0;114;2869
3252;Bhutan;0;114;2728
3252;Metroid Prime 3: Corruption;0;114;2667
3252;Henry Kissinger;0;114;2569
3252;List of programs broadcast by Cartoon Network;0;114;2542
3252;Template:X5;10;114;2041
3252;Satellite;0;114;1995
3252;Elie Wiesel;0;114;1899
3252;Windows 7;0;114;1808
3252;User talk:FT2;3;114;1806
3252;User talk:Skookum1;3;114;1705
3252;Coyote;0;114;1606
3252;List of World Heavyweight Championship (WWE) reigns by length;0;114;1485
3252;User talk:Rettetast;3;114;1440
3252;May 3;0;114;1434
3252;H2O: Just Add Water;0;114;1253
3252;2007–08 NHL season;0;114;956
3252;Michelle Obama;0;114;872
3252;Redwood National and State Parks;0;114;710
3252;History of Slovakia;0;114;622
3252;If (Mindless Self Indulgence album);0;114;616
3252;User talk:Jc37;3;114;608
3252;Mathieu Flamini;0;114;582
3252;Talk:Timbaland;1;114;442
3252;Nairi;0;114;408
3252;Talk:List of best-selling albums worldwide;1;114;401
3252;User:AWeenieMan/furme/DFUI/Album covers;2;114;360
3252;Woodhaven, Queens;0;114;323
3252;Operation Brevity;0;114;307
3252;Newport, Shropshire;0;114;294
3252;Worlds End State Park;0;114;271
3252;User:StatusBot/Status/Stwalkerster;2;114;216
3252;Plekhanov Russian Academy of Economics;0;114;165
3252;London Assembly election, 2008;0;114;161
3252;Oregon Democratic primary, 2008;0;114;137
3252;All About Lisa;0;114;133
3252;User:Crazypaco/Sandbox;2;114;123
3252;Wikipedia:Categories for discussion/Log/2008 April 26;4;114;115
3252;Toonerville Rifa 13;0;114;114
3252;Zimbabwe Open University;0;114;114
3252;Talk:First Partition of Poland;1;114;114
3252;Degree Girl: OMG! Jams;0;114;114
3252;British Bangladeshi;0;114;114
3252;User:MusicAngel16;2;114;114
3252;Wikipedia:Articles for creation/2008-05-11;4;114;114
3252;Wikipedia:Articles for creation/2008-05-17;4;114;114
3252;Origin of hangul;0;114;114
3308;Mumbai;0;113;5282
3308;Zune;0;113;5124
3308;Prince (musician);0;113;4474
3308;Lonnie Mack;0;113;3529
3308;Harry Potter and the Half-Blood Prince (film);0;113;3376
3308;Bruce Springsteen;0;113;2918
3308;Jane Austen;0;113;2529
3308;Bisexuality;0;113;2515
3308;Virginity;0;113;2138
3308;Thor (Marvel Comics);0;113;2012
3308;Boat;0;113;1969
3308;Pop art;0;113;1917
3308;Michael Jackson's forthcoming studio album;0;113;1676
3308;Soul Reaper (Bleach);0;113;1627
3308;List of road accidents;0;113;1190
3308;Neocatechumenal Way;0;113;1009
3308;2008 WTA Tour;0;113;874
3308;Wikipedia:WikiProject National Register of Historic Places/New articles;4;113;814
3308;User:StatusBot/Status/GlassCobra/LastEdit;2;113;659
3308;Naga City, Camarines Sur;0;113;637
3308;Talk:Egyptians;1;113;563
3308;Pirates of Silicon Valley;0;113;464
3308;Rosalind Picard;0;113;404
3308;Talk:Attachment theory;1;113;357
3308;L (Death Note);0;113;355
3308;User:AWeenieMan/furme/DFUI/Logos;2;113;354
3308;User:AWeenieMan/furme/DFUI/Logos/Usage1;2;113;353
3308;User:AWeenieMan/furme/DFUI/Logos/Usage2;2;113;352
3308;User:AWeenieMan/furme/DFUI/Logos/Usage3;2;113;351
3308;List of helicopter models;0;113;350
3308;User:AWeenieMan/furme/DFUI/Album covers/Usage3;2;113;349
3308;User:AWeenieMan/furme/DFUI/Book covers/Usage1;2;113;337
3308;User:AWeenieMan/furme/DFUI/Book covers/Usage2;2;113;337
3308;World Snooker Championship;0;113;336
3308;User:AWeenieMan/furme/DFUI/Book covers;2;113;336
3308;Talk:Sonic Chronicles: The Dark Brotherhood;1;113;277
3308;Puerto Rican Amazon;0;113;274
3308;User talk:Realist2/sandbox;3;113;205
3308;User talk:Bsrboy;3;113;185
3308;Talk:Science and the Bible;1;113;161
3308;User talk:Wikipéire;3;113;150
3308;Jack Graham (pastor);0;113;132
3308;User:TheGreatSPOOFER;2;113;114
3308;Kikuchi line;0;113;113
3308;Doreen Rosenstrauch;0;113;113
3308;Anwesha Datta Gupta;0;113;113
3308;Wikipedia:Requests for adminship/Vivio Testarossa;4;113;113
3308;User:StatusBot/Status/Editorofthewiki;2;113;113
3308;User:StatusBot/Status/Pedro;2;113;113
3308;User:Bd clark 07;2;113;113
3308;User:Douglas Coldwell/Sandboxes/181;2;113;113
3359;System of a Down;0;112;7008
3359;AdventureQuest;0;112;4997
3359;Pokémon (anime);0;112;4437
3359;Parkour;0;112;4136
3359;Disappearance of Madeleine McCann;0;112;3991
3359;Peyton Manning;0;112;3881
3359;Fly For Fun;0;112;3705
3359;Proxy server;0;112;3459
3359;Karate;0;112;3321
3359;Feudalism;0;112;3106
3359;Indiana;0;112;2943
3359;Mammal;0;112;2893
3359;List of Virtual Console games (North America);0;112;2607
3359;Carmen Electra;0;112;2606
3359;Boston Celtics;0;112;2348
3359;Steroid;0;112;2310
3359;Genetics;0;112;2304
3359;History of video games;0;112;2207
3359;Queer;0;112;2121
3359;Valencia CF;0;112;2090
3359;Wikipedia talk:WikiProject Greater Manchester;5;112;1925
3359;Celebrity;0;112;1899
3359;Dante Alighieri;0;112;1898
3359;D.Gray-man;0;112;1811
3359;Nicolas Anelka;0;112;1460
3359;University of the Philippines, Los Baños;0;112;1296
3359;Feedback (song);0;112;1271
3359;Battle of Jutland;0;112;1160
3359;Mythology of Lost;0;112;1144
3359;List of Espada in Bleach;0;112;1103
3359;Egyptians;0;112;1087
3359;Girls' Generation;0;112;849
3359;Flushing, Queens;0;112;847
3359;List of Pokémon (1-20);0;112;843
3359;List of Italo Disco artists and songs;0;112;797
3359;List of film score composers;0;112;762
3359;Switchblade;0;112;599
3359;Tibetan sovereignty debate;0;112;535
3359;Talk:IPA chart for English;1;112;507
3359;Trinity Catholic College Lismore;0;112;434
3359;Lake monster;0;112;418
3359;User talk:Redmarkviolinist;3;112;417
3359;User talk:Good Olfactory;3;112;417
3359;Virgin Festival;0;112;407
3359;Talk:Blessed Virgin Mary;1;112;397
3359;User talk:Kelly;3;112;341
3359;User talk:Wfgh66;3;112;330
3359;Weezer (2008 album);0;112;328
3359;User:AWeenieMan/furme/DFUI/Book covers/Usage3;2;112;325
3359;Masiela Lusha;0;112;322
3359;User talk:Fattyjwoods;3;112;315
3359;ZSU-57-2;0;112;295
3359;Hyper (magazine);0;112;278
3359;Talk:Battle of Cuito Cuanavale;1;112;238
3359;Jack Jones (singer);0;112;230
3359;Devil's Due Publishing;0;112;195
3359;User:Jeanne boleyn;2;112;141
3359;Cheshire East Council election, 2008;0;112;138
3359;Batman's career timeline;0;112;112
3359;User:Rowdyoctopus/GTA IV Soundtrack;2;112;112
3359;User talk:Chzz;3;112;112
3359;Ghughuti;0;112;112
3359;Reactions to the 2008 Sichuan earthquake;0;112;112
3422;Gwen Stefani;0;111;5753
3422;Asia;0;111;4381
3422;Big Brother (TV series);0;111;4361
3422;Talk:Islam;1;111;3931
3422;Spanish-American War;0;111;3678
3422;Sherlock Holmes;0;111;3587
3422;Holodomor;0;111;2895
3422;Conan O'Brien;0;111;2874
3422;Fixed-wing aircraft;0;111;2827
3422;Dave Mustaine;0;111;2700
3422;User talk:Kbdank71;3;111;2669
3422;Wikipedia talk:Disambiguation;5;111;2515
3422;Stevie Wonder;0;111;2512
3422;Metal Gear Solid;0;111;2469
3422;Hajj;0;111;2417
3422;Krishna;0;111;2396
3422;History of Japan;0;111;2334
3422;Niccolò Machiavelli;0;111;2302
3422;Wikipedia talk:Article message boxes;5;111;2249
3422;User talk:GTBacchus;3;111;2224
3422;Sloth;0;111;2107
3422;Manatee;0;111;2039
3422;Monty Hall problem;0;111;1942
3422;Crocodile;0;111;1798
3422;Oil price increases since 2003;0;111;1775
3422;Talk:Qur'an;1;111;1658
3422;Battle of Gallipoli;0;111;1593
3422;Adderall;0;111;1506
3422;Biome;0;111;1361
3422;2008 in video gaming;0;111;1332
3422;Lincoln Memorial;0;111;1317
3422;Remote viewing;0;111;1317
3422;Arthropod;0;111;1284
3422;Taking Chances Tour;0;111;910
3422;Bangor, Maine;0;111;871
3422;User talk:B;3;111;856
3422;User talk:Sarcasticidealist;3;111;774
3422;2008 in spaceflight;0;111;589
3422;Back to You;0;111;520
3422;Static Major;0;111;502
3422;The Happening (2008 film);0;111;404
3422;Aeneas Mackintosh;0;111;373
3422;Sex and the City: The Movie;0;111;361
3422;User:AWeenieMan/furme/DFUI/Album covers/Usage2;2;111;351
3422;01011001;0;111;345
3422;Doctor Who (series 4);0;111;342
3422;User:JD554/Sandbox;2;111;333
3422;User:AWeenieMan/furme/DFUI/Video covers;2;111;273
3422;List of windmills in the United Kingdom;0;111;266
3422;Hayasa-Azzi;0;111;258
3422;User:Nudve/Sansbox;2;111;159
3422;Talk:Seattle SuperSonics proposed relocation to Oklahoma City;1;111;150
3422;User talk:Ironholds;3;111;145
3422;Talk:List of events named massacres;1;111;130
3422;Talk:Problem of Apollonius;1;111;129
3422;Wikipedia:Articles for creation/2008-05-01;4;111;111
3422;Ho Yinsen;0;111;111
3422;Sri Lankan Tamil nationalism;0;111;111
3422;Talk:Google TechTalks;1;111;111
3422;Wikipedia:Articles for deletion/Log/2008 May 12;4;111;111
3422;2008 NCAA Division I Softball Tournament;0;111;111
3422;Wikipedia:Articles for creation/2008-05-14;4;111;111
3422;User:StatusBot/Status/SynergeticMaggot;2;111;111
3422;User:StatusBot/Status/Ultraexactzz/LastEdit;2;111;111
3422;User:StatusBot/Status/Bob the Wikipedian/LastEdit;2;111;111
3487;The Lord of the Rings;0;110;6143
3487;Cars (film);0;110;5964
3487;Nikola Tesla;0;110;5846
3487;Bone Thugs-n-Harmony;0;110;5537
3487;Harvard University;0;110;4666
3487;Computer virus;0;110;3902
3487;Wikipedia talk:WikiProject Judaism;5;110;3792
3487;Wikipedia:Requested articles/Mathematics;4;110;3750
3487;Heath Ledger;0;110;3456
3487;420 (cannabis culture);0;110;3449
3487;Shanghai;0;110;3350
3487;Telephone;0;110;3269
3487;Pop music;0;110;3239
3487;List of groups referred to as cults;0;110;2758
3487;Keanu Reeves;0;110;2623
3487;Ramesses II;0;110;2556
3487;Scarface (1983 film);0;110;2522
3487;English Civil War;0;110;2423
3487;Pineapple;0;110;2211
3487;Jackson Pollock;0;110;1859
3487;Thomas Becket;0;110;1758
3487;Macedonia naming dispute;0;110;1665
3487;May 23;0;110;1546
3487;Tony Parker;0;110;1490
3487;Heidi Montag;0;110;1417
3487;Gold rush;0;110;1397
3487;Roman army;0;110;1334
3487;Dallas Stars;0;110;1233
3487;User talk:Trusilver;3;110;1083
3487;Talk:RMS Titanic;1;110;1003
3487;User talk:Aitias;3;110;868
3487;Avram Grant;0;110;854
3487;VYP: Voice of the Young People;0;110;792
3487;Cornhole (game);0;110;772
3487;Brisbane Airport;0;110;697
3487;Jim Bob Duggar;0;110;578
3487;River Oaks, Houston, Texas;0;110;454
3487;User:StatusBot/Status/LAX/LastEdit;2;110;450
3487;University Bible Fellowship;0;110;398
3487;Wikipedia talk:Article size;5;110;388
3487;Comparison of CECB units;0;110;374
3487;User talk:Eustress;3;110;371
3487;User:StatusBot/Status/Tiptoety;2;110;337
3487;Romanian passport;0;110;331
3487;User:StatusBot/Status/Mallerd;2;110;285
3487;Atlanta Braves all-time roster;0;110;236
3487;User talk:Sesshomaru/Archive 11;3;110;217
3487;Talk:List of baryons;1;110;192
3487;User talk:History2007;3;110;189
3487;User talk:Sharkface217/Awards Center;3;110;183
3487;User talk:Ambrosius007;3;110;183
3487;Mark Lanegan discography;0;110;165
3487;Terry Foster;0;110;155
3487;User:Thanhtu87/gundamseed;2;110;155
3487;User:StatusBot/Status/Legoktm/LastEdit;2;110;148
3487;User:Anfish;2;110;110
3487;Talk:Polyclonal response;1;110;110
3487;User:ClueBot/FalsePositives/Reports/2008/May;2;110;110
3487;Leadwerks Engine;0;110;110
3487;Talk:Historical revisionism/Archive 3;1;110;110
3487;Share International;0;110;110
3487;Wikipedia talk:Plot summaries;5;110;110
3487;Wikipedia:Articles for deletion/Instant-runoff voting controversies (2nd nomination);4;110;110
3487;Wikipedia:Articles for deletion/A land without a people for a people without a land;4;110;110
3487;Wikipedia:Featured article candidates/Magic Johnson;4;110;110
3487;User:StatusBot/Status/Keith D/LastEdit;2;110;110
3553;Organization XIII;0;109;11246
3553;South Africa under apartheid;0;109;5088
3553;Liberation Tigers of Tamil Eelam;0;109;4536
3553;Kent Hovind;0;109;4047
3553;Paul the Apostle;0;109;3991
3553;Pune;0;109;2942
3553;Apollo 11;0;109;2875
3553;Philadelphia Phillies;0;109;2846
3553;Tel Aviv;0;109;2791
3553;User talk:Anonymous Dissident;3;109;2740
3553;Swimming;0;109;2629
3553;Erosion;0;109;2558
3553;Arab citizens of Israel;0;109;2409
3553;Portal talk:Poland/Poland-related Wikipedia notice board;101;109;2353
3553;Gatorade;0;109;2169
3553;David Tennant;0;109;2165
3553;Plastic;0;109;2107
3553;Gary Neville;0;109;1896
3553;User talk:Levine2112;3;109;1656
3553;Birdman (rapper);0;109;1613
3553;Cruelty to animals;0;109;1250
3553;Cincinnati Reds;0;109;1223
3553;Wikipedia:WikiProject Deletion sorting/Music;4;109;923
3553;Ten (Pearl Jam album);0;109;877
3553;Dumbledore's Army;0;109;859
3553;2008 IndyCar Series season;0;109;803
3553;Talk:Large Hadron Collider;1;109;742
3553;User talk:Brewcrewer;3;109;636
3553;Supergrass;0;109;634
3553;Ghosts I–IV;0;109;596
3553;User talk:Pixelface;3;109;547
3553;WeatherStar 4000;0;109;546
3553;Fast and Furious;0;109;515
3553;Sara Bareilles;0;109;509
3553;Talk:Committee for Accuracy in Middle East Reporting in America;1;109;455
3553;Al Diablo con los Guapos;0;109;301
3553;User talk:InDeBiz1;3;109;270
3553;User:AWeenieMan/furme/DFUI/Video covers/Usage1;2;109;269
3553;Same-sex marriage in California;0;109;236
3553;Talk:Linear least squares;1;109;204
3553;Political parties in the United States;0;109;171
3553;Tangled Up Tour;0;109;168
3553;Colby O'Donis;0;109;166
3553;User talk:Trees Rock;3;109;141
3553;User talk:Daynal;3;109;130
3553;Azlan McLennan;0;109;118
3553;User:StatusBot/Status/Dendodge;2;109;110
3553;Wikipedia:Categories for discussion/Log/2008 April 29;4;109;110
3553;User:Juthani1/Userpage Template;2;109;109
3553;Talk:Jenny (Doctor Who);1;109;109
3553;Wikipedia:Deletion review/Log/2008 May 6;4;109;109
3553;User:StatusBot/Status/Edgar181;2;109;109
3553;User:Jjron/VP Trial;2;109;109
3553;Wikipedia:Requests for comment/TheNautilus;4;109;109
3607;Arsenal F.C.;0;108;6895
3607;Ashley Tisdale;0;108;6527
3607;Nicolaus Copernicus;0;108;5251
3607;Lord Voldemort;0;108;5130
3607;Ron Paul presidential campaign, 2008;0;108;3935
3607;Lego;0;108;3594
3607;User talk:Ohnoitsjamie;3;108;3455
3607;Ray Charles;0;108;3177
3607;Animation;0;108;2890
3607;Butt Strife;0;108;2840
3607;Def Leppard;0;108;2764
3607;Kenny McCormick;0;108;2751
3607;Prince William of Wales;0;108;2548
3607;Kansas;0;108;2534
3607;Space Race;0;108;2458
3607;Saving Private Ryan;0;108;2380
3607;Henry Hudson;0;108;2100
3607;Mongol Empire;0;108;2021
3607;0 (number);0;108;1994
3607;Chickenpox;0;108;1989
3607;Maroon 5;0;108;1962
3607;May 25;0;108;1828
3607;Earthworm;0;108;1778
3607;Causes of World War II;0;108;1773
3607;Tom Clancy's Rainbow Six: Vegas 2;0;108;1086
3607;Blackburn;0;108;1019
3607;Serie A 2007-08;0;108;847
3607;X-Men Origins: Wolverine;0;108;825
3607;MTV Roadies;0;108;824
3607;Riaz Ahmed Gohar Shahi;0;108;715
3607;Pinoy Idol;0;108;686
3607;Template:Britney Spears;10;108;674
3607;Nitrazepam;0;108;598
3607;User talk:Elipongo;3;108;595
3607;Eckhart Tolle;0;108;528
3607;Master Cleanse;0;108;417
3607;List of Kamen Rider Kiva episodes;0;108;393
3607;UFC 85;0;108;372
3607;Freesat;0;108;327
3607;User:StatusBot/Status/Bahamut0013;2;108;288
3607;User:AWeenieMan/furme/DFUI/Video covers/Usage2;2;108;270
3607;User:RapLists4me;2;108;258
3607;Manitoba Hockey Hall of Fame;0;108;252
3607;2008 Toronto Blue Jays season;0;108;206
3607;List of Vampire Knight characters;0;108;199
3607;User:StatusBot/Status/Mr mark taylor;2;108;183
3607;Bahri dynasty;0;108;178
3607;List of New England Patriots head coaches;0;108;175
3607;User talk:Prom3th3an;3;108;174
3607;User:StatusBot/Status/Readin;2;108;161
3607;Clique Girlz;0;108;153
3607;Car model;0;108;143
3607;Manchester Council election, 2008;0;108;132
3607;List of basic Isle of Man topics;0;108;120
3607;Summit School (Queens, New York);0;108;119
3607;Talk:Killings at Coolacrease;1;108;117
3607;List of The Mighty B! episodes;0;108;115
3607;History of Corsica;0;108;109
3607;Wikipedia:Articles for deletion/Hema Sinha (2nd nomination);4;108;108
3607;Galaxy Angel Eternal Lovers;0;108;108
3607;User talk:Mike Cline/Articles Under Contemplation/Fly fishing for trout;3;108;108
3607;User:Londo06/Rugby League Articles created 5;2;108;108
3607;User:StatusBot/Status/Nyttend/LastEdit;2;108;108
3607;User:Miranda/Neil;2;108;108
3671;Wii;0;107;19433
3671;Wikipedia:Categories for discussion/Working;4;107;9829
3671;Vegetarianism;0;107;6164
3671;Piracy;0;107;5049
3671;Severus Snape;0;107;5001
3671;Massively multiplayer online role-playing game;0;107;4727
3671;New York Mets;0;107;4553
3671;Ludacris;0;107;4474
3671;Nanotechnology;0;107;4226
3671;Nicholas II of Russia;0;107;3936
3671;Intelligence quotient;0;107;3843
3671;Toyota;0;107;3559
3671;Leonardo DiCaprio;0;107;3241
3671;Hookah;0;107;3211
3671;Color blindness;0;107;2560
3671;Terry Fox;0;107;2348
3671;Roy Keane;0;107;2329
3671;Sumo;0;107;2282
3671;No Child Left Behind Act;0;107;2109
3671;Thomas More;0;107;2065
3671;TNA Impact! (video game);0;107;1884
3671;110th United States Congress;0;107;1879
3671;User talk:Voice of All;3;107;1658
3671;Rio Ferdinand;0;107;1650
3671;User talk:Johnbod;3;107;1630
3671;Pen;0;107;1615
3671;Great Expectations;0;107;1610
3671;Katrina Kaif;0;107;1501
3671;Skittles (confectionery);0;107;1424
3671;Grasshopper;0;107;1270
3671;Paul Pierce;0;107;1177
3671;Talk:2008 Tibetan unrest;1;107;1118
3671;Talk:New Zealand;1;107;1085
3671;Sunscreen;0;107;1005
3671;Kazi Nazrul Islam;0;107;974
3671;2007–08 Pittsburgh Penguins season;0;107;766
3671;Denial of the Holodomor;0;107;674
3671;U.S. Cellular Field;0;107;558
3671;Rosario + Vampire;0;107;517
3671;Vladimir Zhirinovsky;0;107;489
3671;Touch Me I'm Sick;0;107;377
3671;User:Samsunge100;2;107;346
3671;Jakob Dylan;0;107;332
3671;Talk:Anna May Wong;1;107;282
3671;British Comedy Awards;0;107;280
3671;Greece Runestones;0;107;275
3671;Product of the South;0;107;271
